timestamp,open,high,low,close,bid,ask,volume,extra_columns,regime
2023-03-25 03:00:00,27558.46951761,27558.46951761,27558.46951761,27558.46951761,27558.46951761,27558.46951761,0,[],0
2023-03-25 04:00:00,27506.74183871,27506.74183871,27506.74183871,27506.74183871,27506.74183871,27506.74183871,0,[],0
2023-03-25 05:00:00,27446.26048705,27446.26048705,27446.26048705,27446.26048705,27446.26048705,27446.26048705,0,[],0
2023-03-25 06:00:00,27477.15086732,27477.15086732,27477.15086732,27477.15086732,27477.15086732,27477.15086732,0,[],0
2023-03-25 07:00:00,27458.88016661,27458.88016661,27458.88016661,27458.88016661,27458.88016661,27458.88016661,0,[],0
2023-03-25 08:00:00,27398.32851355,27398.32851355,27398.32851355,27398.32851355,27398.32851355,27398.32851355,0,[],0
2023-03-25 09:00:00,27444.24234435,27444.24234435,27444.24234435,27444.24234435,27444.24234435,27444.24234435,0,[],0
2023-03-25 10:00:00,27449.86787398,27449.86787398,27449.86787398,27449.86787398,27449.86787398,27449.86787398,0,[],0
2023-03-25 11:00:00,27420.64581497,27420.64581497,27420.64581497,27420.64581497,27420.64581497,27420.64581497,0,[],0
2023-03-25 12:00:00,27426.91108867,27426.91108867,27426.91108867,27426.91108867,27426.91108867,27426.91108867,0,[],0
2023-03-25 13:00:00,27551.35900555,27551.35900555,27551.35900555,27551.35900555,27551.35900555,27551.35900555,0,[],0
2023-03-25 14:00:00,27481.24890968,27481.24890968,27481.24890968,27481.24890968,27481.24890968,27481.24890968,0,[],0
2023-03-25 15:00:00,27614.81547459,27614.81547459,27614.81547459,27614.81547459,27614.81547459,27614.81547459,0,[],0
2023-03-25 16:00:00,27604.22014674,27604.22014674,27604.22014674,27604.22014674,27604.22014674,27604.22014674,0,[],0
2023-03-25 17:00:00,27494.15783631,27494.15783631,27494.15783631,27494.15783631,27494.15783631,27494.15783631,0,[],0
2023-03-25 18:00:00,27418.55150009,27418.55150009,27418.55150009,27418.55150009,27418.55150009,27418.55150009,0,[],0
2023-03-25 19:00:00,27169.075427,27169.075427,27169.075427,27169.075427,27169.075427,27169.075427,0,[],0
2023-03-25 20:00:00,27346.58563561,27346.58563561,27346.58563561,27346.58563561,27346.58563561,27346.58563561,0,[],0
2023-03-25 21:00:00,27408.41269091,27408.41269091,27408.41269091,27408.41269091,27408.41269091,27408.41269091,0,[],0
2023-03-25 22:00:00,27426.18167358,27426.18167358,27426.18167358,27426.18167358,27426.18167358,27426.18167358,0,[],0
2023-03-25 23:00:00,27440.26319854,27440.26319854,27440.26319854,27440.26319854,27440.26319854,27440.26319854,0,[],0
2023-03-26 00:00:00,27522.01931846,27522.01931846,27522.01931846,27522.01931846,27522.01931846,27522.01931846,0,[],0
2023-03-26 01:00:00,27580.05308061,27580.05308061,27580.05308061,27580.05308061,27580.05308061,27580.05308061,0,[],0
2023-03-26 02:00:00,27583.71547232,27583.71547232,27583.71547232,27583.71547232,27583.71547232,27583.71547232,0,[],0
2023-03-26 03:00:00,27520.37412434,27520.37412434,27520.37412434,27520.37412434,27520.37412434,27520.37412434,0,[],0
2023-03-26 04:00:00,27502.51140743,27502.51140743,27502.51140743,27502.51140743,27502.51140743,27502.51140743,0,[],0
2023-03-26 05:00:00,27535.715448,27535.715448,27535.715448,27535.715448,27535.715448,27535.715448,0,[],0
2023-03-26 06:00:00,27475.59812144,27475.59812144,27475.59812144,27475.59812144,27475.59812144,27475.59812144,0,[],0
2023-03-26 07:00:00,27477.5823906,27477.5823906,27477.5823906,27477.5823906,27477.5823906,27477.5823906,0,[],0
2023-03-26 08:00:00,27645.75809431,27645.75809431,27645.75809431,27645.75809431,27645.75809431,27645.75809431,0,[],0
2023-03-26 09:00:00,27668.18615361,27668.18615361,27668.18615361,27668.18615361,27668.18615361,27668.18615361,0,[],0
2023-03-26 10:00:00,27672.81289881,27672.81289881,27672.81289881,27672.81289881,27672.81289881,27672.81289881,0,[],0
2023-03-26 11:00:00,27841.49251918,27841.49251918,27841.49251918,27841.49251918,27841.49251918,27841.49251918,0,[],0
2023-03-26 12:00:00,27896.95585957,27896.95585957,27896.95585957,27896.95585957,27896.95585957,27896.95585957,0,[],0
2023-03-26 13:00:00,28133.7639878,28133.7639878,28133.7639878,28133.7639878,28133.7639878,28133.7639878,0,[],0
2023-03-26 14:00:00,27786.4737785,27786.4737785,27786.4737785,27786.4737785,27786.4737785,27786.4737785,0,[],0
2023-03-26 15:00:00,27794.99877685,27794.99877685,27794.99877685,27794.99877685,27794.99877685,27794.99877685,0,[],0
2023-03-26 16:00:00,27680.99639438,27680.99639438,27680.99639438,27680.99639438,27680.99639438,27680.99639438,0,[],0
2023-03-26 17:00:00,27824.7890217,27824.7890217,27824.7890217,27824.7890217,27824.7890217,27824.7890217,0,[],0
2023-03-26 18:00:00,27815.55231289,27815.55231289,27815.55231289,27815.55231289,27815.55231289,27815.55231289,0,[],0
2023-03-26 19:00:00,27821.77635379,27821.77635379,27821.77635379,27821.77635379,27821.77635379,27821.77635379,0,[],0
2023-03-26 20:00:00,27756.73487575,27756.73487575,27756.73487575,27756.73487575,27756.73487575,27756.73487575,0,[],0
2023-03-26 21:00:00,27831.16849066,27831.16849066,27831.16849066,27831.16849066,27831.16849066,27831.16849066,0,[],0
2023-03-26 22:00:00,28026.43397589,28026.43397589,28026.43397589,28026.43397589,28026.43397589,28026.43397589,0,[],0
2023-03-26 23:00:00,27962.83068325,27962.83068325,27962.83068325,27962.83068325,27962.83068325,27962.83068325,0,[],0
2023-03-27 00:00:00,27976.38372167,27976.38372167,27976.38372167,27976.38372167,27976.38372167,27976.38372167,0,[],0
2023-03-27 01:00:00,27811.94333781,27811.94333781,27811.94333781,27811.94333781,27811.94333781,27811.94333781,0,[],0
2023-03-27 02:00:00,27873.87946103,27873.87946103,27873.87946103,27873.87946103,27873.87946103,27873.87946103,0,[],0
2023-03-27 03:00:00,27878.58011608,27878.58011608,27878.58011608,27878.58011608,27878.58011608,27878.58011608,0,[],0
2023-03-27 04:00:00,27888.80988477,27888.80988477,27888.80988477,27888.80988477,27888.80988477,27888.80988477,0,[],0
2023-03-27 05:00:00,27700.64927106,27700.64927106,27700.64927106,27700.64927106,27700.64927106,27700.64927106,0,[],0
2023-03-27 06:00:00,27780.82377825,27780.82377825,27780.82377825,27780.82377825,27780.82377825,27780.82377825,0,[],0
2023-03-27 07:00:00,27791.99958254,27791.99958254,27791.99958254,27791.99958254,27791.99958254,27791.99958254,0,[],0
2023-03-27 08:00:00,27841.2988329,27841.2988329,27841.2988329,27841.2988329,27841.2988329,27841.2988329,0,[],0
2023-03-27 09:00:00,27916.17748973,27916.17748973,27916.17748973,27916.17748973,27916.17748973,27916.17748973,0,[],0
2023-03-27 10:00:00,27903.37616433,27903.37616433,27903.37616433,27903.37616433,27903.37616433,27903.37616433,0,[],0
2023-03-27 11:00:00,27880.51852436,27880.51852436,27880.51852436,27880.51852436,27880.51852436,27880.51852436,0,[],0
2023-03-27 12:00:00,27751.24474704,27751.24474704,27751.24474704,27751.24474704,27751.24474704,27751.24474704,0,[],0
2023-03-27 13:00:00,27677.37794795,27677.37794795,27677.37794795,27677.37794795,27677.37794795,27677.37794795,0,[],0
2023-03-27 14:00:00,26969.12503508,26969.12503508,26969.12503508,26969.12503508,26969.12503508,26969.12503508,0,[],0
2023-03-27 15:00:00,26894.16512638,26894.16512638,26894.16512638,26894.16512638,26894.16512638,26894.16512638,0,[],0
2023-03-27 16:00:00,27137.87122146,27137.87122146,27137.87122146,27137.87122146,27137.87122146,27137.87122146,0,[],0
2023-03-27 17:00:00,26948.90247026,26948.90247026,26948.90247026,26948.90247026,26948.90247026,26948.90247026,0,[],0
2023-03-27 18:00:00,27071.54949487,27071.54949487,27071.54949487,27071.54949487,27071.54949487,27071.54949487,0,[],0
2023-03-27 19:00:00,26957.33776551,26957.33776551,26957.33776551,26957.33776551,26957.33776551,26957.33776551,0,[],0
2023-03-27 20:00:00,27038.56782706,27038.56782706,27038.56782706,27038.56782706,27038.56782706,27038.56782706,0,[],0
2023-03-27 21:00:00,27166.43080361,27166.43080361,27166.43080361,27166.43080361,27166.43080361,27166.43080361,0,[],0
2023-03-27 22:00:00,27094.3167355,27094.3167355,27094.3167355,27094.3167355,27094.3167355,27094.3167355,0,[],0
2023-03-27 23:00:00,27114.7530494,27114.7530494,27114.7530494,27114.7530494,27114.7530494,27114.7530494,0,[],0
2023-03-28 00:00:00,26935.08012779,26935.08012779,26935.08012779,26935.08012779,26935.08012779,26935.08012779,0,[],0
2023-03-28 01:00:00,27060.10581,27060.10581,27060.10581,27060.10581,27060.10581,27060.10581,0,[],0
2023-03-28 02:00:00,27022.78451627,27022.78451627,27022.78451627,27022.78451627,27022.78451627,27022.78451627,0,[],0
2023-03-28 03:00:00,26955.08604007,26955.08604007,26955.08604007,26955.08604007,26955.08604007,26955.08604007,0,[],0
2023-03-28 04:00:00,26948.42786244,26948.42786244,26948.42786244,26948.42786244,26948.42786244,26948.42786244,0,[],0
2023-03-28 05:00:00,26959.79622974,26959.79622974,26959.79622974,26959.79622974,26959.79622974,26959.79622974,0,[],0
2023-03-28 06:00:00,27062.12036325,27062.12036325,27062.12036325,27062.12036325,27062.12036325,27062.12036325,0,[],0
2023-03-28 07:00:00,26955.2262745,26955.2262745,26955.2262745,26955.2262745,26955.2262745,26955.2262745,0,[],0
2023-03-28 08:00:00,27000.55884767,27000.55884767,27000.55884767,27000.55884767,27000.55884767,27000.55884767,0,[],0
2023-03-28 09:00:00,26861.33430132,26861.33430132,26861.33430132,26861.33430132,26861.33430132,26861.33430132,0,[],0
2023-03-28 10:00:00,26720.62351544,26720.62351544,26720.62351544,26720.62351544,26720.62351544,26720.62351544,0,[],0
2023-03-28 11:00:00,27048.65393975,27048.65393975,27048.65393975,27048.65393975,27048.65393975,27048.65393975,0,[],0
2023-03-28 12:00:00,26976.53855771,26976.53855771,26976.53855771,26976.53855771,26976.53855771,26976.53855771,0,[],0
2023-03-28 13:00:00,26869.93065686,26869.93065686,26869.93065686,26869.93065686,26869.93065686,26869.93065686,0,[],0
2023-03-28 14:00:00,26928.59586583,26928.59586583,26928.59586583,26928.59586583,26928.59586583,26928.59586583,0,[],0
2023-03-28 15:00:00,26987.82980386,26987.82980386,26987.82980386,26987.82980386,26987.82980386,26987.82980386,0,[],0
2023-03-28 16:00:00,26870.46241433,26870.46241433,26870.46241433,26870.46241433,26870.46241433,26870.46241433,0,[],0
2023-03-28 17:00:00,26864.13388604,26864.13388604,26864.13388604,26864.13388604,26864.13388604,26864.13388604,0,[],0
2023-03-28 18:00:00,27342.12449775,27342.12449775,27342.12449775,27342.12449775,27342.12449775,27342.12449775,0,[],0
2023-03-28 19:00:00,27409.93152625,27409.93152625,27409.93152625,27409.93152625,27409.93152625,27409.93152625,0,[],0
2023-03-28 20:00:00,27299.61953477,27299.61953477,27299.61953477,27299.61953477,27299.61953477,27299.61953477,0,[],0
2023-03-28 21:00:00,27185.6854521,27185.6854521,27185.6854521,27185.6854521,27185.6854521,27185.6854521,0,[],0
2023-03-28 22:00:00,27203.68237054,27203.68237054,27203.68237054,27203.68237054,27203.68237054,27203.68237054,0,[],0
2023-03-28 23:00:00,27250.37859313,27250.37859313,27250.37859313,27250.37859313,27250.37859313,27250.37859313,0,[],0
2023-03-29 00:00:00,27260.8523519,27260.8523519,27260.8523519,27260.8523519,27260.8523519,27260.8523519,0,[],0
2023-03-29 01:00:00,27326.6943065,27326.6943065,27326.6943065,27326.6943065,27326.6943065,27326.6943065,0,[],0
2023-03-29 02:00:00,27387.33024213,27387.33024213,27387.33024213,27387.33024213,27387.33024213,27387.33024213,0,[],0
2023-03-29 03:00:00,27359.23271221,27359.23271221,27359.23271221,27359.23271221,27359.23271221,27359.23271221,0,[],0
2023-03-29 04:00:00,27562.46572249,27562.46572249,27562.46572249,27562.46572249,27562.46572249,27562.46572249,0,[],0
2023-03-29 05:00:00,27538.11811355,27538.11811355,27538.11811355,27538.11811355,27538.11811355,27538.11811355,0,[],0
2023-03-29 06:00:00,28048.32525864,28048.32525864,28048.32525864,28048.32525864,28048.32525864,28048.32525864,0,[],0
2023-03-29 07:00:00,28072.04041743,28072.04041743,28072.04041743,28072.04041743,28072.04041743,28072.04041743,0,[],0
2023-03-29 08:00:00,28514.02744375,28514.02744375,28514.02744375,28514.02744375,28514.02744375,28514.02744375,0,[],0
2023-03-29 09:00:00,28320.30708446,28320.30708446,28320.30708446,28320.30708446,28320.30708446,28320.30708446,0,[],0
2023-03-29 10:00:00,28376.03165386,28376.03165386,28376.03165386,28376.03165386,28376.03165386,28376.03165386,0,[],0
2023-03-29 11:00:00,28350.55508729,28350.55508729,28350.55508729,28350.55508729,28350.55508729,28350.55508729,0,[],0
2023-03-29 12:00:00,28438.08242247,28438.08242247,28438.08242247,28438.08242247,28438.08242247,28438.08242247,0,[],0
2023-03-29 13:00:00,28425.18369302,28425.18369302,28425.18369302,28425.18369302,28425.18369302,28425.18369302,0,[],0
2023-03-29 14:00:00,28289.599344,28289.599344,28289.599344,28289.599344,28289.599344,28289.599344,0,[],0
2023-03-29 15:00:00,28444.64392904,28444.64392904,28444.64392904,28444.64392904,28444.64392904,28444.64392904,0,[],0
2023-03-29 16:00:00,28148.32005142,28148.32005142,28148.32005142,28148.32005142,28148.32005142,28148.32005142,0,[],0
2023-03-29 17:00:00,28251.76484033,28251.76484033,28251.76484033,28251.76484033,28251.76484033,28251.76484033,0,[],0
2023-03-29 18:00:00,28311.73344966,28311.73344966,28311.73344966,28311.73344966,28311.73344966,28311.73344966,0,[],0
2023-03-29 19:00:00,28417.92998614,28417.92998614,28417.92998614,28417.92998614,28417.92998614,28417.92998614,0,[],0
2023-03-29 20:00:00,28386.6238932,28386.6238932,28386.6238932,28386.6238932,28386.6238932,28386.6238932,0,[],0
2023-03-29 21:00:00,28293.17862587,28293.17862587,28293.17862587,28293.17862587,28293.17862587,28293.17862587,0,[],0
2023-03-29 22:00:00,28388.51905308,28388.51905308,28388.51905308,28388.51905308,28388.51905308,28388.51905308,0,[],0
2023-03-29 23:00:00,28345.93644028,28345.93644028,28345.93644028,28345.93644028,28345.93644028,28345.93644028,0,[],0
2023-03-30 00:00:00,28327.33486087,28327.33486087,28327.33486087,28327.33486087,28327.33486087,28327.33486087,0,[],0
2023-03-30 01:00:00,28346.32297542,28346.32297542,28346.32297542,28346.32297542,28346.32297542,28346.32297542,0,[],0
2023-03-30 02:00:00,28959.13254939,28959.13254939,28959.13254939,28959.13254939,28959.13254939,28959.13254939,0,[],0
2023-03-30 03:00:00,28490.86475774,28490.86475774,28490.86475774,28490.86475774,28490.86475774,28490.86475774,0,[],0
2023-03-30 04:00:00,28583.03505681,28583.03505681,28583.03505681,28583.03505681,28583.03505681,28583.03505681,0,[],0
2023-03-30 05:00:00,28616.27244176,28616.27244176,28616.27244176,28616.27244176,28616.27244176,28616.27244176,0,[],0
2023-03-30 06:00:00,28596.84291931,28596.84291931,28596.84291931,28596.84291931,28596.84291931,28596.84291931,0,[],0
2023-03-30 07:00:00,28721.67025792,28721.67025792,28721.67025792,28721.67025792,28721.67025792,28721.67025792,0,[],0
2023-03-30 08:00:00,28571.09312969,28571.09312969,28571.09312969,28571.09312969,28571.09312969,28571.09312969,0,[],0
2023-03-30 09:00:00,28581.43861825,28581.43861825,28581.43861825,28581.43861825,28581.43861825,28581.43861825,0,[],0
2023-03-30 10:00:00,28596.39469835,28596.39469835,28596.39469835,28596.39469835,28596.39469835,28596.39469835,0,[],0
2023-03-30 11:00:00,28639.37994011,28639.37994011,28639.37994011,28639.37994011,28639.37994011,28639.37994011,0,[],0
2023-03-30 12:00:00,28642.8768079,28642.8768079,28642.8768079,28642.8768079,28642.8768079,28642.8768079,0,[],0
2023-03-30 13:00:00,28509.75166222,28509.75166222,28509.75166222,28509.75166222,28509.75166222,28509.75166222,0,[],0
2023-03-30 14:00:00,28427.38920518,28427.38920518,28427.38920518,28427.38920518,28427.38920518,28427.38920518,0,[],0
2023-03-30 15:00:00,28291.5997853,28291.5997853,28291.5997853,28291.5997853,28291.5997853,28291.5997853,0,[],0
2023-03-30 16:00:00,28243.68545961,28243.68545961,28243.68545961,28243.68545961,28243.68545961,28243.68545961,0,[],0
2023-03-30 17:00:00,27823.62571035,27823.62571035,27823.62571035,27823.62571035,27823.62571035,27823.62571035,0,[],0
2023-03-30 18:00:00,27898.85407605,27898.85407605,27898.85407605,27898.85407605,27898.85407605,27898.85407605,0,[],0
2023-03-30 19:00:00,27977.6532207,27977.6532207,27977.6532207,27977.6532207,27977.6532207,27977.6532207,0,[],0
2023-03-30 20:00:00,28150.46892626,28150.46892626,28150.46892626,28150.46892626,28150.46892626,28150.46892626,0,[],0
2023-03-30 21:00:00,28065.00665664,28065.00665664,28065.00665664,28065.00665664,28065.00665664,28065.00665664,0,[],0
2023-03-30 22:00:00,27890.9395533,27890.9395533,27890.9395533,27890.9395533,27890.9395533,27890.9395533,0,[],0
2023-03-30 23:00:00,28025.7108497,28025.7108497,28025.7108497,28025.7108497,28025.7108497,28025.7108497,0,[],0
2023-03-31 00:00:00,28244.74774407,28244.74774407,28244.74774407,28244.74774407,28244.74774407,28244.74774407,0,[],0
2023-03-31 01:00:00,28142.96608079,28142.96608079,28142.96608079,28142.96608079,28142.96608079,28142.96608079,0,[],0
2023-03-31 02:00:00,28139.36208633,28139.36208633,28139.36208633,28139.36208633,28139.36208633,28139.36208633,0,[],0
2023-03-31 03:00:00,28165.40071847,28165.40071847,28165.40071847,28165.40071847,28165.40071847,28165.40071847,0,[],0
2023-03-31 04:00:00,28177.13300193,28177.13300193,28177.13300193,28177.13300193,28177.13300193,28177.13300193,0,[],0
2023-03-31 05:00:00,28026.24347737,28026.24347737,28026.24347737,28026.24347737,28026.24347737,28026.24347737,0,[],0
2023-03-31 06:00:00,28076.95505287,28076.95505287,28076.95505287,28076.95505287,28076.95505287,28076.95505287,0,[],0
2023-03-31 07:00:00,27737.9528211,27737.9528211,27737.9528211,27737.9528211,27737.9528211,27737.9528211,0,[],0
2023-03-31 08:00:00,27790.80807118,27790.80807118,27790.80807118,27790.80807118,27790.80807118,27790.80807118,0,[],0
2023-03-31 09:00:00,27811.01970244,27811.01970244,27811.01970244,27811.01970244,27811.01970244,27811.01970244,0,[],0
2023-03-31 10:00:00,27889.8465812,27889.8465812,27889.8465812,27889.8465812,27889.8465812,27889.8465812,0,[],0
2023-03-31 11:00:00,27929.33357371,27929.33357371,27929.33357371,27929.33357371,27929.33357371,27929.33357371,0,[],0
2023-03-31 12:00:00,28100.50377254,28100.50377254,28100.50377254,28100.50377254,28100.50377254,28100.50377254,0,[],0
2023-03-31 13:00:00,28370.99372618,28370.99372618,28370.99372618,28370.99372618,28370.99372618,28370.99372618,0,[],0
2023-03-31 14:00:00,28524.95545166,28524.95545166,28524.95545166,28524.95545166,28524.95545166,28524.95545166,0,[],0
2023-03-31 15:00:00,28487.95904225,28487.95904225,28487.95904225,28487.95904225,28487.95904225,28487.95904225,0,[],0
2023-03-31 16:00:00,28423.47522993,28423.47522993,28423.47522993,28423.47522993,28423.47522993,28423.47522993,0,[],0
